Total Spending,UNFPA,GOV,NGO,UN,Core Resources,Non-core Resources,Program,Country,Year
2036682,1066955,678577,0,291150,0.31,0.69,Ending gender-based violence and harmful practices,lao-peoples-democratic-republic,2023
503700,320848,182852,0,0,0.35,0.65,Ending preventable maternal deaths,lao-peoples-democratic-republic,2023
1249704,794373,455331,0,0,0.45,0.55,Ending the unmet need for family planning,lao-peoples-democratic-republic,2023
4303235,2694549,54000,1552295,2391,0.09,0.91,Ending gender-based violence and harmful practices,lebanon,2023
1693718,491763,0,1200808,1147,0.04,0.96,Ending preventable maternal deaths,lebanon,2023
1496950,1293860,0,200087,3003,0.15,0.85,Ending the unmet need for family planning,lebanon,2023
225689,185766,18809,21114,0,0.84,0.16,Ending gender-based violence and harmful practices,lesotho,2023
335167,269206,56881,9080,0,0.87,0.13,Ending preventable maternal deaths,lesotho,2023
639662,473806,93460,72395,0,0.42,0.58,Ending the unmet need for family planning,lesotho,2023
2317272,1288489,512910,515873,0,0.26,0.74,Ending gender-based violence and harmful practices,liberia,2023
1540586,956837,445212,138537,0,0.31,0.69,Ending preventable maternal deaths,liberia,2023
1929178,757047,545456,626676,0,0.16,0.84,Ending the unmet need for family planning,liberia,2023
1546847,865901,0,680947,0,0.44,0.56,Ending gender-based violence and harmful practices,libya,2023
2660634,1946932,0,713702,0,0.35,0.65,Ending preventable maternal deaths,libya,2023
161753,142386,0,19367,0,0.1,0.9,Ending the unmet need for family planning,libya,2023
2915574,2353950,178505,381860,1259,0.4,0.6,Ending gender-based violence and harmful practices,madagascar,2023
2086376,1139408,578000,368068,901,0.55,0.45,Ending preventable maternal deaths,madagascar,2023
3651519,1997149,1012436,640554,1379,0.33,0.67,Ending the unmet need for family planning,madagascar,2023
-9,0,0,0,0,0.0,0.0,Organizational effectiveness and efficiency,madagascar,2023
2994025,1542540,246291,1205194,0,0.18,0.82,Ending gender-based violence and harmful practices,malawi,2023
2477953,1624693,494875,358385,0,0.36,0.64,Ending preventable maternal deaths,malawi,2023
11616153,9646950,943434,953571,72198,0.11,0.89,Ending the unmet need for family planning,malawi,2023
0,0,0,0,0,0.0,1.0,Organizational effectiveness and efficiency,malawi,2023
585622,546452,2610,28057,8503,0.76,0.24,Ending gender-based violence and harmful practices,malaysia,2023
5802,3664,27,0,2111,0.94,0.06,Ending preventable maternal deaths,malaysia,2023
140606,139959,647,0,0,0.85,0.15,Ending the unmet need for family planning,malaysia,2023
243613,237050,2211,4351,0,1.0,0.0,Ending gender-based violence and harmful practices,maldives,2023
0,0,0,0,0,3.0,0.0,Ending preventable maternal deaths,maldives,2023
282134,274431,7703,0,0,0.84,0.16,Ending the unmet need for family planning,maldives,2023
8098245,4628158,558855,2862078,49154,0.24,0.76,Ending gender-based violence and harmful practices,mali,2023
3947782,2074181,1225208,648392,0,0.42,0.58,Ending preventable maternal deaths,mali,2023
1759512,294364,825441,639708,0,0.06,0.94,Ending the unmet need for family planning,mali,2023
757580,471799,62403,223378,0,0.2,0.8,Ending gender-based violence and harmful practices,mauritania,2023
1336549,1239965,94805,1779,0,0.77,0.23,Ending preventable maternal deaths,mauritania,2023
523249,409127,64707,49414,0,0.19,0.81,Ending the unmet need for family planning,mauritania,2023
230568,128516,102052,0,0,0.88,0.12,Ending gender-based violence and harmful practices,mauritius,2023
16878,9335,7543,0,0,0.94,0.06,Ending preventable maternal deaths,mauritius,2023
-68,0,0,0,0,0.0,0.0,Ending the unmet need for family planning,mauritius,2023
-569,0,0,0,0,0.0,1.0,Organizational effectiveness and efficiency,mauritius,2023
4007962,3310739,69328,215196,412700,0.27,0.73,Ending gender-based violence and harmful practices,mexico,2023
103886,59151,6865,36033,1837,0.09,0.91,Ending preventable maternal deaths,mexico,2023
545335,451304,75601,8787,9642,0.67,0.33,Ending the unmet need for family planning,mexico,2023
1073743,531023,542721,0,0,0.28,0.72,Ending gender-based violence and harmful practices,mongolia,2023
323819,203677,87568,32574,0,0.28,0.72,Ending preventable maternal deaths,mongolia,2023
664293,510698,153595,0,0,0.69,0.31,Ending the unmet need for family planning,mongolia,2023
1497614,791394,352136,354084,0,0.41,0.59,Ending gender-based violence and harmful practices,morocco,2023
620585,253265,365764,1557,0,0.4,0.6,Ending preventable maternal deaths,morocco,2023
897448,742050,153181,2217,0,0.53,0.47,Ending the unmet need for family planning,morocco,2023
7124634,3283446,990823,2833903,16461,0.18,0.82,Ending gender-based violence and harmful practices,mozambique,2023
2851713,1644566,1071783,134779,585,0.17,0.83,Ending preventable maternal deaths,mozambique,2023
14512353,9883084,2039945,2578029,11296,0.18,0.82,Ending the unmet need for family planning,mozambique,2023
14831056,6961379,0,7819706,49972,0.1,0.9,Ending gender-based violence and harmful practices,myanmar,2023
3261451,536204,0,2725247,0,0.2,0.8,Ending preventable maternal deaths,myanmar,2023
2634821,1551048,0,1083773,0,0.4,0.6,Ending the unmet need for family planning,myanmar,2023
662826,316956,97941,245715,2214,0.36,0.64,Ending gender-based violence and harmful practices,namibia,2023
44772,5356,38687,580,150,0.14,0.86,Ending preventable maternal deaths,namibia,2023
997690,795523,124454,74459,3254,0.83,0.17,Ending the unmet need for family planning,namibia,2023
6771278,3411104,10488,3349686,0,0.27,0.73,Ending gender-based violence and harmful practices,nepal,2023
942909,569413,5832,367664,0,0.33,0.67,Ending preventable maternal deaths,nepal,2023
1731720,1213977,0,517743,0,0.44,0.56,Ending the unmet need for family planning,nepal,2023
1223926,1207971,15956,0,0,0.23,0.77,Ending gender-based violence and harmful practices,nicaragua,2023
668363,664560,3803,0,0,0.12,0.88,Ending preventable maternal deaths,nicaragua,2023
873245,806094,67151,0,0,0.61,0.39,Ending the unmet need for family planning,nicaragua,2023
6175014,1972338,2163679,2038997,0,0.2,0.8,Ending gender-based violence and harmful practices,niger,2023
4025572,2559828,588206,877538,0,0.28,0.72,Ending preventable maternal deaths,niger,2023
2619572,1931507,428082,259982,0,0.35,0.65,Ending the unmet need for family planning,niger,2023
7439295,5012445,911673,1515178,0,0.39,0.61,Ending gender-based violence and harmful practices,nigeria,2023
2516218,1265694,464907,785617,0,0.24,0.76,Ending preventable maternal deaths,nigeria,2023
7036224,5951082,496899,588243,0,0.59,0.41,Ending the unmet need for family planning,nigeria,2023
801661,600449,0,201212,0,0.27,0.73,Ending gender-based violence and harmful practices,north-macedonia,2023
227169,204019,0,23149,0,0.75,0.25,Ending preventable maternal deaths,north-macedonia,2023
241923,176953,0,64970,0,0.68,0.32,Ending the unmet need for family planning,north-macedonia,2023
1628756,1618406,0,0,10350,0.18,0.82,Ending gender-based violence and harmful practices,oman,2023
0,0,0,0,0,5.0,2.0,Ending preventable maternal deaths,oman,2023
0,0,0,0,0,0.0,0.0,Ending the unmet need for family planning,oman,2023
8726309,3642590,507667,4576051,0,0.13,0.87,Ending gender-based violence and harmful practices,pakistan,2023
11191816,8059637,1199006,1933173,0,0.3,0.7,Ending preventable maternal deaths,pakistan,2023
7827401,3137330,989389,3700682,0,0.29,0.71,Ending the unmet need for family planning,pakistan,2023
329310,227619,0,59575,42115,0.47,0.53,Ending gender-based violence and harmful practices,panama,2023
589804,518421,0,0,71383,0.65,0.35,Ending preventable maternal deaths,panama,2023
284271,254868,0,0,29403,0.43,0.57,Ending the unmet need for family planning,panama,2023
5334518,3963499,502029,868990,0,0.13,0.87,Ending gender-based violence and harmful practices,papua-new-guinea,2023
1361058,1175616,181004,4438,0,0.6,0.4,Ending preventable maternal deaths,papua-new-guinea,2023
2376184,2181546,133884,60755,0,0.1,0.9,Ending the unmet need for family planning,papua-new-guinea,2023
230153,227885,0,2269,0,0.39,0.61,Ending gender-based violence and harmful practices,paraguay,2023
122711,121501,0,1210,0,0.63,0.37,Ending preventable maternal deaths,paraguay,2023
2194317,2172676,0,21641,0,0.29,0.71,Ending the unmet need for family planning,paraguay,2023
1452393,876483,0,575911,0,0.38,0.62,Ending gender-based violence and harmful practices,peru,2023
710262,519742,0,190520,0,0.53,0.47,Ending preventable maternal deaths,peru,2023
587343,368029,0,219314,0,0.5,0.5,Ending the unmet need for family planning,peru,2023
816546,261069,4400,551078,0,0.4,0.6,Ending gender-based violence and harmful practices,philippines,2023
933201,262271,5028,665902,0,0.53,0.47,Ending preventable maternal deaths,philippines,2023
3529185,2404892,18983,1105310,0,0.7,0.3,Ending the unmet need for family planning,philippines,2023
278669,75415,3257,199997,0,0.15,0.85,Ending gender-based violence and harmful practices,rwanda,2023
1533721,527748,82261,923712,0,0.29,0.71,Ending preventable maternal deaths,rwanda,2023
5146546,2162621,342415,2641509,0,0.39,0.61,Ending the unmet need for family planning,rwanda,2023
73106,32988,38555,1562,0,0.84,0.16,Ending gender-based violence and harmful practices,sao-tome-principe,2023
5100,2301,2690,109,0,0.84,0.16,Ending preventable maternal deaths,sao-tome-principe,2023
900815,590738,291571,18506,0,0.56,0.44,Ending the unmet need for family planning,sao-tome-principe,2023
1420078,297802,675941,446336,0,0.17,0.83,Ending gender-based violence and harmful practices,senegal,2023
3410330,2443703,852914,113712,0,0.47,0.53,Ending preventable maternal deaths,senegal,2023
1004099,362142,392269,249689,0,0.46,0.54,Ending the unmet need for family planning,senegal,2023
397827,287634,0,89597,20595,0.61,0.39,Ending gender-based violence and harmful practices,serbia,2023
283899,205263,0,63939,14697,0.62,0.38,Ending preventable maternal deaths,serbia,2023
288809,193989,0,79868,14952,0.62,0.38,Ending the unmet need for family planning,serbia,2023
28272,10166,18106,0,0,0.88,0.12,Ending gender-based violence and harmful practices,seychelles,2023
19962,7178,12784,0,0,0.88,0.12,Ending preventable maternal deaths,seychelles,2023
24357,8758,15599,0,0,0.88,0.12,Ending the unmet need for family planning,seychelles,2023
4543,7,4536,0,0,1.0,0.0,Organizational effectiveness and efficiency,seychelles,2023
1941674,737024,650388,554261,0,0.27,0.73,Ending gender-based violence and harmful practices,sierra-leone,2023
3785767,2181423,560064,1044280,0,0.3,0.7,Ending preventable maternal deaths,sierra-leone,2023
834504,679689,154590,225,0,0.34,0.66,Ending the unmet need for family planning,sierra-leone,2023
9504529,1366275,1248192,6890061,0,0.09,0.91,Ending gender-based violence and harmful practices,somalia,2023
22076494,9398867,2794429,8939547,943651,0.15,0.85,Ending preventable maternal deaths,somalia,2023
1447067,680537,192370,574160,0,0.15,0.85,Ending the unmet need for family planning,somalia,2023
1693163,1566238,0,126925,0,0.66,0.34,Ending gender-based violence and harmful practices,south-africa,2023
48904,46401,0,2503,0,0.58,0.42,Ending preventable maternal deaths,south-africa,2023
625942,359263,0,266680,0,0.46,0.54,Ending the unmet need for family planning,south-africa,2023
131633,131633,0,0,0,0.89,0.11,Organizational effectiveness and efficiency,south-africa,2023
8221022,3467346,207220,4546456,0,0.14,0.86,Ending gender-based violence and harmful practices,south-sudan,2023
13224283,7036214,416316,5773307,0,0.16,0.84,Ending preventable maternal deaths,south-sudan,2023
1432169,599269,41514,791385,0,0.05,0.95,Ending the unmet need for family planning,south-sudan,2023
1939522,940940,67263,931319,0,0.21,0.79,Ending gender-based violence and harmful practices,sri-lanka,2023
2305597,795842,37864,1471891,0,0.04,0.96,Ending preventable maternal deaths,sri-lanka,2023
4248551,3881911,103126,263514,0,0.25,0.75,Ending the unmet need for family planning,sri-lanka,2023
10939321,7515176,523610,2830536,70000,0.22,0.78,Ending gender-based violence and harmful practices,sudan,2023
8125842,3429536,353652,4342654,0,0.14,0.86,Ending preventable maternal deaths,sudan,2023
1147097,525588,281176,340333,0,0.27,0.73,Ending the unmet need for family planning,sudan,2023
15186703,7933396,0,6908651,344656,0.15,0.85,Ending gender-based violence and harmful practices,syrian-arab-republic,2023
8697661,2641751,0,4730283,1325626,0.06,0.94,Ending preventable maternal deaths,syrian-arab-republic,2023
23637,0,0,23620,17,-0.0,1.0,Ending the unmet need for family planning,syrian-arab-republic,2023
1447456,666278,200317,580861,0,0.21,0.79,Ending gender-based violence and harmful practices,tajikistan,2023
523841,301882,46863,175097,0,0.52,0.48,Ending preventable maternal deaths,tajikistan,2023
896857,564319,106400,226137,0,0.33,0.67,Ending the unmet need for family planning,tajikistan,2023
4063,4063,0,0,0,1.0,0.0,Organizational effectiveness and efficiency,tajikistan,2023
75635,51466,1801,22368,0,0.93,0.07,Ending gender-based violence and harmful practices,thailand,2023
387401,338337,9224,39841,0,0.5,0.5,Ending preventable maternal deaths,thailand,2023
1330192,703798,85331,541063,0,0.59,0.41,Ending the unmet need for family planning,thailand,2023
2002999,1222973,298477,481548,0,0.23,0.77,Ending gender-based violence and harmful practices,timor-leste,2023
1157770,1102431,55339,0,0,0.68,0.32,Ending preventable maternal deaths,timor-leste,2023
1017718,336620,279617,401481,0,0.3,0.7,Ending the unmet need for family planning,timor-leste,2023
11507,11507,0,0,0,1.0,0.0,Organizational effectiveness and efficiency,timor-leste,2023
157877,80673,5987,70831,387,0.57,0.43,Ending gender-based violence and harmful practices,togo,2023
2487091,2128388,233669,120538,4497,0.39,0.61,Ending preventable maternal deaths,togo,2023
1442845,895092,143963,400259,3533,0.55,0.45,Ending the unmet need for family planning,togo,2023
845565,524257,4900,316408,0,0.45,0.55,Ending gender-based violence and harmful practices,tunisia,2023
34400,27875,561,5964,0,0.95,0.05,Ending preventable maternal deaths,tunisia,2023
486979,334369,13766,138844,0,0.51,0.49,Ending the unmet need for family planning,tunisia,2023
20626404,10084118,294527,10247759,0,0.09,0.91,Ending gender-based violence and harmful practices,türkiye,2023
5673092,20248,2061,5650784,0,0.0,1.0,Ending preventable maternal deaths,türkiye,2023
4350473,1993407,610073,1746993,0,0.19,0.81,Ending the unmet need for family planning,türkiye,2023
750585,750585,0,0,0,0.57,0.43,Ending gender-based violence and harmful practices,turkmenistan,2023
793954,793954,0,0,0,0.19,0.81,Ending preventable maternal deaths,turkmenistan,2023
108551,108551,0,0,0,0.9,0.1,Ending the unmet need for family planning,turkmenistan,2023
11807986,4783959,2284133,4739894,0,0.18,0.82,Ending gender-based violence and harmful practices,uganda,2023
5130308,2841206,527297,1761806,0,0.33,0.67,Ending preventable maternal deaths,uganda,2023
6030558,1199232,587896,4243431,0,0.14,0.86,Ending the unmet need for family planning,uganda,2023
43131904,18563827,164004,23188133,1215940,0.02,0.98,Ending gender-based violence and harmful practices,ukraine,2023
2728064,318915,8495,2400653,0,0.02,0.98,Ending preventable maternal deaths,ukraine,2023
1475060,420787,2160,1052113,0,0.02,0.98,Ending the unmet need for family planning,ukraine,2023
584881,538842,0,44888,1150,0.74,0.26,Ending gender-based violence and harmful practices,uruguay,2023
0,0,0,0,0,2.01,2.01,Ending preventable maternal deaths,uruguay,2023
1956770,1874964,0,77957,3850,0.2,0.8,Ending the unmet need for family planning,uruguay,2023
961558,961558,0,0,0,0.46,0.54,Ending gender-based violence and harmful practices,uzbekistan,2023
926647,915000,11648,0,0,0.51,0.49,Ending preventable maternal deaths,uzbekistan,2023
67599,67599,0,0,0,0.97,0.03,Ending the unmet need for family planning,uzbekistan,2023
4714687,2450344,146914,2038320,79110,0.11,0.89,Ending gender-based violence and harmful practices,venezuela,2023
1823515,1310304,21476,478429,13306,0.15,0.85,Ending preventable maternal deaths,venezuela,2023
1332695,790017,15696,526982,0,0.2,0.8,Ending the unmet need for family planning,venezuela,2023
3042908,1784642,164631,1020059,73575,0.36,0.64,Ending gender-based violence and harmful practices,zambia,2023
1158629,842051,242141,74437,0,0.86,0.14,Ending preventable maternal deaths,zambia,2023
700631,354433,211847,134351,0,0.29,0.71,Ending the unmet need for family planning,zambia,2023
2335780,792476,240568,1302737,0,0.16,0.84,Ending gender-based violence and harmful practices,zimbabwe,2023
3372704,2697991,369740,304972,0,0.49,0.51,Ending preventable maternal deaths,zimbabwe,2023
4066283,3216681,643553,206049,0,0.07,0.93,Ending the unmet need for family planning,zimbabwe,2023
